クラス,血統,1着,2着,3着,着外
all,ロードカナロア,8,6,5,48
all,ダイワメジャー,6,7,8,39
all,モーリス,5,3,0,23
all,キズナ,3,3,4,23
all,マツリダゴッホ,3,2,1,18
all,ハービンジャー,3,1,1,16
all,ビッグアーサー,2,3,4,40
all,オルフェーヴル,2,2,3,15
all,エピファネイア,2,1,1,29
all,マクフィ,2,1,1,16
all,サトノダイヤモンド,2,1,0,3
all,ドゥラメンテ,2,1,0,10
all,ファインニードル,2,1,0,8
all,ヴィクトワールピサ,2,1,0,9
all,グレーターロンドン,2,0,1,5
all,ディープブリランテ,2,0,1,15
all,Frosted,2,0,0,0
all,アンライバルド,2,0,0,7
all,スウェプトオーヴァーボード,2,0,0,16
all,リーチザクラウン,2,0,0,11
all,リオンディーズ,1,4,2,19
all,キンシャサノキセキ,1,3,3,39
all,ルーラーシップ,1,2,5,18
all,リアルインパクト,1,2,1,13
all,アドマイヤムーン,1,2,0,27
all,コパノリチャード,1,2,0,2
all,スクリーンヒーロー,1,1,2,21
all,ロゴタイプ,1,1,1,5
all,Speightstown,1,1,0,1
all,アルアイン,1,1,0,2
all,ダンカーク,1,1,0,6
all,ディープインパクト,1,1,0,14
all,マインドユアビスケッツ,1,1,0,5
all,マンハッタンカフェ,1,1,0,2
all,ジョーカプチーノ,1,0,2,12
all,ノヴェリスト,1,0,2,11
all,Saxon Warrior,1,0,1,0
all,Siyouni,1,0,1,2
all,イスラボニータ,1,0,1,9
all,インディチャンプ,1,0,1,1
all,エイシンフラッシュ,1,0,1,18
all,ゼンノロブロイ,1,0,1,3
all,ダノンレジェンド,1,0,1,5
all,モンテロッソ,1,0,1,6
all,リアルスティール,1,0,1,2
all,Capitalist,1,0,0,0
all,Kingman,1,0,0,2
all,Mizzen Mast,1,0,0,1
all,Stormy Atlantic,1,0,0,0
all,Twirling Candy,1,0,0,1
all,War Front,1,0,0,1
all,アッミラーレ,1,0,0,0
all,アドマイヤマックス,1,0,0,7
all,アニマルキングダム,1,0,0,0
all,キングズベスト,1,0,0,7
all,ゴールドアリュール,1,0,0,2
all,サートゥルナーリア,1,0,0,2
all,ジャスタウェイ,1,0,0,5
all,ブリックスアンドモルタル,1,0,0,5
all,ワークフォース,1,0,0,0
all,ベーカバド,0,2,1,11
all,ミッキーアイル,0,2,1,19
all,スノードラゴン,0,2,0,3
all,ロードアルティマ,0,2,0,5
all,アメリカンペイトリオット,0,1,2,14
all,ブラックタイド,0,1,2,16
all,スワーヴリチャード,0,1,1,2
all,フレンチデピュティ,0,1,1,1
all,Carpe Diem,0,1,0,0
all,アドマイヤオーラ,0,1,0,2
all,ウインブライト,0,1,0,1
all,エスポワールシチー,0,1,0,2
all,カリフォルニアクローム,0,1,0,1
all,カレンブラックヒル,0,1,0,11
all,キングカメハメハ,0,1,0,9
all,グランデッツァ,0,1,0,2
all,ゴールドドリーム,0,1,0,1
all,サトノアラジン,0,1,0,2
all,サトノクラウン,0,1,0,5
all,シュヴァルグラン,0,1,0,0
all,シルバーステート,0,1,0,10
all,ストロングリターン,0,1,0,4
all,ダノンバラード,0,1,0,7
all,デクラレーションオブウォー,0,1,0,3
all,トゥザワールド,0,1,0,4
all,トーセンホマレボシ,0,1,0,1
all,トーセンラー,0,1,0,5
all,ドレフォン,0,1,0,5
all,ハクサンムーン,0,1,0,5
all,パドトロワ,0,1,0,5
all,フェノーメノ,0,1,0,0
all,ブラックタキシード,0,1,0,3
all,メイショウボーラー,0,1,0,8
all,ロジユニヴァース,0,1,0,2
all,Frankel,0,0,2,3
all,ゴールドシップ,0,0,2,4
all,ザファクター,0,0,2,6
all,シニスターミニスター,0,0,2,0
all,ディスクリートキャット,0,0,2,10
all,トーホウジャッカル,0,0,2,0
all,Lonhro,0,0,1,0
all,クロフネ,0,0,1,6
all,グァンチャーレ,0,0,1,0
all,サンダースノー,0,0,1,5
all,シャンハイボビー,0,0,1,3
all,ストーミングホーム,0,0,1,1
all,タワーオブロンドン,0,0,1,11
all,ダノンシャンティ,0,0,1,15
all,トゥザグローリー,0,0,1,4
all,トワイニング,0,0,1,1
all,トーセンジョーダン,0,0,1,3
all,ネロ,0,0,1,4
all,バゴ,0,0,1,7
all,ヘニーヒューズ,0,0,1,8
all,ベンバトル,0,0,1,2
all,ミッキーグローリー,0,0,1,1
all,ヨハネスブルグ,0,0,1,5
all,ワールドエース,0,0,1,10
all,Army Mule,0,0,0,1
all,Blue Point,0,0,0,1
all,Dark Angel,0,0,0,2
all,Fast Company,0,0,0,1
all,Fastnet Rock,0,0,0,1
all,Free Drop Billy,0,0,0,1
all,Galileo,0,0,0,1
all,Garswood,0,0,0,1
all,Ghostzapper,0,0,0,1
all,I Am Invincible,0,0,0,1
all,Into Mischief,0,0,0,1
all,Khozan,0,0,0,1
all,Kitten's Joy,0,0,0,1
all,Klimt,0,0,0,1
all,Lookin At Lucky,0,0,0,1
all,Maclean's Music,0,0,0,0
all,Magician,0,0,0,1
all,Medaglia d'Oro,0,0,0,1
all,Midnight Lute,0,0,0,1
all,More Than Ready,0,0,0,1
all,New Bay,0,0,0,1
all,Panis,0,0,0,1
all,Raven's Pass,0,0,0,1
all,Scat Daddy,0,0,0,2
all,Shalaa,0,0,0,2
all,Shamardal,0,0,0,1
all,Starspangledbanner,0,0,0,1
all,Teofilo,0,0,0,1
all,U S Navy Flag,0,0,0,1
all,Zoustar,0,0,0,1
all,アイルハヴアナザー,0,0,0,6
all,アグネスデジタル,0,0,0,2
all,アサクサキングス,0,0,0,2
all,アジアエクスプレス,0,0,0,3
all,アスカクリチャン,0,0,0,2
all,アドマイヤマーズ,0,0,0,1
all,アドミラブル,0,0,0,1
all,アポロキングダム,0,0,0,1
all,アポロケンタッキー,0,0,0,1
all,アロマカフェ,0,0,0,1
all,ウインバリアシオン,0,0,0,1
all,エイシンヒカリ,0,0,0,13
all,エキストラエンド,0,0,0,1
all,エスケンデレヤ,0,0,0,4
all,エポカドーロ,0,0,0,1
all,エンパイアメーカー,0,0,0,1
all,オペラハウス,0,0,0,1
all,オリオンザサンクス,0,0,0,1
all,カゼノグッドボーイ,0,0,0,1
all,カルストンライトオ,0,0,0,2
all,ガルボ,0,0,0,3
all,キセキ,0,0,0,1
all,キタサンブラック,0,0,0,7
all,キングヘイロー,0,0,0,1
all,クリエイター,0,0,0,4
all,クリーンエコロジー,0,0,0,1
all,グラスワンダー,0,0,0,1
all,グランプリボス,0,0,0,2
all,ケイムホーム,0,0,0,2
all,ケープブランコ,0,0,0,1
all,コパノリッキー,0,0,0,1
all,コンデュイット,0,0,0,2
all,ゴールドヘイロー,0,0,0,1
