,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジョウショーサクラ,牝2,53.0,△吉村,中尾,栗東,2022106245,01216,シュヴァルグラン ,ジョウショーコトミ ,リンカーン ,-0.3882420086119855,4
1,2,2,シュパネントウィル,牡2,56.0,武豊,吉村,栗東,2022110090,00666,War of Will (米) ,Spank ,Blame ,2.230472009479634,1
2,3,3,ドウジギリ,牡2,56.0,松山,西園正,栗東,2022106891,01126,トランセンド ,スウィートピカンテ ,パイロ Pyro(米) ,-2.130144518390043,11
3,3,4,ネトル,牝2,53.0,◇永島,高橋康,栗東,2022106614,01187,マジェスティックウォリアー Majestic Warrior(米) ,アニエーゼ ,Ghostzapper ,-3.136987682788116,13
4,4,5,ブルックリンダンス,牡2,56.0,Ｃデムーロ,田中克,栗東,2022105791,05473,ルヴァンスレーヴ ,サダムグランジュテ ,キングカメハメハ ,-0.18746322872166174,3
5,4,6,プリスクリプション,牡2,56.0,長岡,杉山佳,栗東,2022105782,01142,オルフェーヴル ,クードロア ,ハードスパン Hard Spun(米) ,-3.866027645389243,14
6,5,7,ミンスパイ,牝2,55.0,水口,浜田,栗東,2022104518,01133,ノーブルミッション Noble Mission(英) ,ユキノヴィーナス ,グラスワンダー ,-0.9682463946181182,6
7,5,8,チュウワチーフ,牡2,56.0,北村友,小崎,栗東,2022110117,01102,Tom's d'Etat ,Figure ,Overanalyze ,-0.08377716075238166,2
8,6,9,テクノグルーヴ,牡2,56.0,幸,宮本,栗東,2022104148,00732,ルヴァンスレーヴ ,ノーマルシー ,ルーラーシップ ,-2.365191007427759,12
9,6,10,シーク,牡2,56.0,西村淳,角田,栗東,2022100785,01171,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,-1.3084518875042914,9
10,7,11,ダンスデュヴァン,牡2,56.0,酒井,武英,栗東,2022105841,01034,ルヴァンスレーヴ ,フーラブライド ,ゴールドアリュール ,-1.9139763804080245,10
11,7,12,テイエムトップバン,牝2,55.0,田中健,木原,栗東,2022103761,01114,アドマイヤマーズ ,トップオブザヘヴン ,キングカメハメハ ,-1.2221803351990699,8
12,8,13,ハッピールンナ,牝2,55.0,国分優,大根田,栗東,2022101217,01125,ホークビル Hawkbill(米) ,イサチルルンナ ,キングカメハメハ ,-0.8635214809259085,5
13,8,14,ダシータピット,牡2,53.0,▲柴田裕,中竹,栗東,2022110049,01212,Tapit (米) ,Dacita (智) ,Scat Daddy (米) ,-0.9857183342665827,7
