,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オントゥザステージ,牝2,54.0,☆西塚,藤原,栗東,2022101704,01200,ハービンジャー Harbinger(英) ,レディオブオペラ ,シングスピール Singspiel(愛) ,-1.0796257264276423,6
1,1,2,ボヌールキャッツ,牝2,55.0,団野,浜田,栗東,2022105124,01180,ニューイヤーズデイ ,ランニングボブキャッツ ,Running Stag ,-0.11179151954487351,5
2,2,3,サラダ,牝2,55.0,藤岡佑,武英,栗東,2022100128,01093,リアルスティール ,エピファレーヌ ,エピファネイア ,-0.04410480275204366,4
3,2,4,マットーネロッソ,牝2,55.0,川須,中尾,栗東,2022105446,01128,ブリックスアンドモルタル Bricks and Mortar(米) ,ハーレムライン ,マンハッタンカフェ ,2.3698271578019754,1
4,3,5,ミドラーシュ,牝2,55.0,幸,吉田,栗東,2022102008,00732,リアルスティール ,マンドゥラ Mandura(独) ,Danehill Dancer (愛) ,-5.897262171660063,16
5,3,6,デュアルロール,牝2,55.0,Ｍデムーロ,笹田,栗東,2022106189,05212,モズアスコット ,ヘイローフジ ,キングヘイロー ,2.3665129824583464,2
6,4,7,ウォーターアデル,牝2,55.0,西村淳,河内,栗東,2022100405,01171,ウォータービルド ,ウォーターラーテル ,ウォーターリーグ ,-2.1417634170682356,9
7,4,8,バシリス,牝2,55.0,松山,寺島,栗東,2022106631,01126,シニスターミニスター Sinister Minister(米) ,キングベイビー ,マンハッタンカフェ ,0.6036847440477954,3
8,5,9,エイユージュメイラ,牝2,55.0,国分恭,鈴木孝,栗東,2022102531,01124,シャンハイボビー Shanghai Bobby(米) ,エイユーモモチャン ,サクラバクシンオー ,-1.4293462091316629,7
9,5,10,ベラヴィットーリア,牝2,55.0,亀田,高柳大,栗東,2022105721,01176,ダイワメジャー ,ベラポーサ ,Tapit (米) ,-3.069122727404926,14
10,6,11,エンジェルトリガー,牝2,53.0,△高杉,吉村,栗東,2022104152,01213,リアルスティール ,パイオニアプライド ,クロフネ ,-2.781232553648284,13
11,6,12,ヨーグルトナン,牝2,52.0,▲柴田裕,鮫島,栗東,2022100188,01212,ダンカーク Dunkirk(米) ,ナンヨークイーン ,トワイニング Twining(米) ,-4.898871285050655,15
12,7,13,シャインローザ,牝2,53.0,△吉村,中村,栗東,2022100646,01216,アドマイヤマーズ ,フォーエバーローズ ,ロードカナロア ,-2.4586574883106342,11
13,7,14,スマートシエラ,牝2,53.0,◇永島,音無,栗東,2022102055,01187,パイロ Pyro(米) ,グランス ,アグネスタキオン ,-2.1647409687431813,10
14,8,15,ブロンドエール,牝2,55.0,Ｃデムーロ,中村,栗東,2022105017,05473,ヘニーヒューズ Henny Hughes(米) ,プラチナブロンド ,ジャングルポケット ,-2.519816539853755,12
15,8,16,フェアリーメドウ,牝2,55.0,古川吉,河嶋,栗東,2022101082,01015,ミスターメロディ ,トゥルーストーリー ,キンシャサノキセキ ,-2.0105578366399257,8
