,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ステラスプレンダー,牝4,56.0,佐々木,石坂,栗東,2021105604,01197,ロードカナロア ,スクールミストレス Schoolmistress(亜) ,Equal Stripes ,-0.8837688272837377,7
1,2,2,ベルイストワール,牝4,56.0,丹内,宮田,美浦,2021100606,01091,ミッキーグローリー ,マイスクエアワン ,Giant's Causeway (米) ,-1.2457597913390923,8
2,3,3,ヒロインズクレスト,牝4,56.0,古川吉,本田,栗東,2021105089,01015,スクリーンヒーロー ,ステラスターライト ,ディープインパクト ,-0.41427406839494424,5
3,4,4,ロスティチェーレ,牝5,56.0,小沢,松下,栗東,2020102919,01185,キタサンブラック ,セコンドピアット ,ハーツクライ ,0.0031843445428886685,4
4,5,5,グランコネクシオン,牝4,54.0,△長浜,畠山,美浦,2021105123,01214,ハーツクライ ,チャリティーライン Charity Line(愛) ,Manduro (独) ,-0.7381700172479421,6
5,6,6,セージグリーン,牝4,52.0,★小林美,菊川,美浦,2021104850,01206,ディーマジェスティ ,グリサージュ ,クロフネ ,0.22899731731196987,2
6,7,7,モディリアーニ,牝4,56.0,吉田隼,萩原,美浦,2021105346,01095,レイデオロ ,アイズオンリー ,ネオユニヴァース ,0.1446157148505915,3
7,7,8,レジュークレール,牝5,56.0,小林脩,青木,美浦,2020104818,01183,シニスターミニスター Sinister Minister(米) ,ハイフィールド ,マーベラスサンデー ,-2.957103322927262,10
8,8,9,ミツカネヴィーナス,牝6,56.0,菊沢,鈴木伸,美浦,2019100844,01161,ヘニーヒューズ Henny Hughes(米) ,ナスカザン ,ダイワメジャー ,0.5386872184858931,1
9,8,10,ウェルキン,牝4,53.0,▲石田,新開,美浦,2021105294,01203,マインドユアビスケッツ Mind Your Biscuits(米) ,レッドラミア ,ディープインパクト ,-2.43624444775121,9
